"dispenser_id","10-24 09","10-25 00","10-25 20","10-20 08","10-25 19","10-24 05","10-21 18","10-24 12","10-24 23","10-20 13","10-21 07","10-22 17","10-22 02","10-20 17","10-26 15","10-21 16","10-25 15","10-20 00","10-25 08","10-24 16","10-22 13","10-22 06","10-26 09","10-21 12","10-25 10","10-21 22","10-25 04","10-23 14","10-23 15","10-26 05","10-20 18","10-26 23","10-23 03","10-26 12","10-21 01","10-24 01","10-20 20","10-21 08","10-23 19","10-20 05","10-24 20","10-26 19","10-24 19","10-23 08","10-20 23","10-25 23","10-21 19","10-24 15","10-21 04","10-24 04","10-22 01","10-26 14","10-22 16","10-20 12","10-25 09","10-22 23","10-21 15","10-22 05","10-23 18","10-21 00","10-21 20","10-22 07","10-25 16","10-21 11","10-22 12","10-23 07","10-21 21","10-25 05","10-26 20","10-26 13","10-20 09","10-26 06","10-26 08","10-20 04","10-24 00","10-21 03","10-26 17","10-22 22","10-21 14","10-26 02","10-25 22","10-20 06","10-25 13","10-23 02","10-24 07","10-26 18","10-24 10","10-22 11","10-25 02","10-22 00","10-23 13","10-23 20","10-25 17","10-24 21","10-20 02","10-25 06","10-21 09","10-22 15","10-20 19","10-22 18","10-24 11","10-26 10","10-21 17","10-24 08","10-22 08","10-21 06","10-20 03","10-24 22","10-24 18","10-20 11","10-26 03","10-23 09","10-26 07","10-25 12","10-21 10","10-24 03","10-20 22","10-23 23","10-25 01","10-24 14","10-27 00","10-23 17","10-22 04","10-23 06","10-23 04","10-20 10","10-25 21","10-22 10","10-23 10","10-21 02","10-25 07","10-22 21","10-26 01","10-27 01","10-25 18","10-26 16","10-22 14","10-20 14","10-20 16","10-23 21","10-26 21","10-23 01","10-21 13","10-23 12","10-24 06","10-24 13","10-20 01","10-20 15","10-23 05","10-20 21","10-23 11","10-26 22","10-24 17","10-26 11","10-23 16","10-22 03","10-21 05","10-22 19","10-26 00","10-23 22","10-24 02","10-25 11","10-23 00","10-21 23","10-25 03","10-22 20","10-20 07","10-25 14","10-26 04","10-22 09"
"24538","36.0","","","59.0","6.0","40.0","","0.0","8.0","","","59.0","","","57.0","","55.0","54.0","","40.0","48.0","","54.0","58.0","46.0","26.0","19.0","","","","","45.0","44.0","37.0","","24.0","33.0","","38.0","13.0","46.0","49.0","56.0","","1.0","","","37.0","13.0","","13.0","","","","56.0","49.0","46.0","22.0","23.0","54.0","39.0","","58.0","21.0","34.0","","12.0","","","56.0","25.0","","","","","","25.0","","","","","33.0","","","16.0","54.0","59.0","59.0","53.0","59.0","54.0","26.0","26.0","","","","","41.0","10.0","29.0","9.0","53.0","","","44.0","","","50.0","47.0","39.0","","29.0","34.0","37.0","58.0","","58.0","4.0","15.0","","0.0","47.0","59.0","46.0","","","","","22.0","","35.0","54.0","","","17.0","5.0","49.0","","","32.0","53.0","7.0","3.0","","","33.0","","","","49.0","","32.0","44.0","36.0","51.0","","30.0","","3.0","53.0","15.0","51.0","1.0","24.0","","","36.0","43.0","","44.0"
"24556","55.0","5.0","","53.0","43.0","","48.0","","54.0","40.0","","5.0","16.0","20.0","","49.0","25.0","41.0","","","48.0","","","","10.0","35.0","54.0","49.0","20.0","","53.0","8.0","49.0","55.0","21.0","","37.0","56.0","33.0","","35.0","40.0","53.0","","16.0","51.0","29.0","6.0","17.0","","41.0","33.0","25.0","43.0","55.0","13.0","32.0","59.0","30.0","","27.0","54.0","49.0","32.0","3.0","44.0","7.0","","","51.0","25.0","","30.0","25.0","","47.0","59.0","19.0","35.0","","48.0","","52.0","","31.0","14.0","47.0","1.0","","","30.0","57.0","41.0","0.0","","","53.0","51.0","51.0","59.0","","18.0","43.0","","","11.0","","","49.0","54.0","11.0","49.0","","47.0","","","","59.0","","43.0","16.0","32.0","","","","52.0","45.0","","32.0","14.0","","30.0","42.0","","","","","42.0","58.0","","","","42.0","51.0","","40.0","","34.0","","55.0","55.0","54.0","45.0","28.0","24.0","","56.0","19.0","","15.0","13.0","32.0","23.0","47.0","","51.0","","58.0","","56.0"
"24560","48.0","","4.0","","55.0","35.0","36.0","","","51.0","","47.0","35.0","40.0","51.0","35.0","","","41.0","42.0","9.0","17.0","49.0","55.0","55.0","","","49.0","23.0","2.0","25.0","","","49.0","12.0","42.0","55.0","","55.0","","","","","46.0","37.0","12.0","","","","","57.0","9.0","5.0","45.0","43.0","55.0","15.0","57.0","28.0","","","","31.0","28.0","57.0","30.0","","","56.0","41.0","59.0","44.0","24.0","","43.0","","","","31.0","","","","17.0","","","39.0","59.0","25.0","","46.0","40.0","","","","","","59.0","","37.0","","50.0","54.0","21.0","","","","","","30.0","","","","44.0","42.0","54.0","","45.0","","","39.0","0.0","","","","","0.0","37.0","55.0","59.0","","59.0","24.0","","36.0","34.0","16.0","37.0","2.0","59.0","","","44.0","30.0","48.0","","30.0","0.0","33.0","","51.0","41.0","45.0","25.0","","52.0","","","24.0","29.0","","32.0","","46.0","51.0","","22.0","28.0","","57.0","48.0"
"24564","","","","","","","","","","","","","","","","","","","","","","59.0","","22.0","","50.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"24572","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.0","","","","",""
"24573","","","47.0","23.0","26.0","","","48.0","5.0","","","53.0","","26.0","39.0","","","","","","","","41.0","3.0","32.0","","","","","","","","","49.0","","51.0","","8.0","","","22.0","59.0","","","14.0","25.0","10.0","59.0","","","","52.0","","","","","","","","","","21.0","47.0","","47.0","","30.0","","7.0","42.0","23.0","27.0","10.0","","44.0","","","22.0","","17.0","43.0","","8.0","","29.0","55.0","31.0","46.0","49.0","","","54.0","57.0","33.0","","56.0","46.0","29.0","8.0","52.0","59.0","38.0","14.0","","","","","57.0","26.0","","7.0","","50.0","38.0","3.0","","","33.0","","","","","","","","20.0","55.0","","25.0","","30.0","18.0","","","8.0","14.0","35.0","21.0","","","","","19.0","55.0","","9.0","","10.0","","14.0","","26.0","","10.0","57.0","","","","","18.0","49.0","46.0","","55.0","","","","52.0","","47.0"
"24577","52.0","24.0","59.0","","27.0","15.0","57.0","17.0","15.0","54.0","","51.0","","18.0","14.0","25.0","4.0","56.0","","22.0","47.0","46.0","55.0","38.0","6.0","56.0","57.0","39.0","39.0","20.0","57.0","47.0","1.0","53.0","3.0","","","","53.0","11.0","28.0","28.0","49.0","44.0","51.0","54.0","43.0","59.0","","","21.0","1.0","","46.0","32.0","58.0","","46.0","16.0","","25.0","","","51.0","29.0","43.0","53.0","5.0","40.0","46.0","28.0","28.0","49.0","","57.0","","59.0","29.0","10.0","","59.0","","36.0","","4.0","31.0","","50.0","","32.0","30.0","","","37.0","","","58.0","18.0","57.0","","58.0","13.0","54.0","28.0","44.0","40.0","41.0","40.0","44.0","47.0","45.0","","39.0","23.0","36.0","","41.0","46.0","","57.0","22.0","26.0","43.0","16.0","18.0","48.0","47.0","59.0","59.0","","","16.0","","","","","35.0","43.0","51.0","58.0","","54.0","49.0","39.0","44.0","30.0","","38.0","","59.0","41.0","37.0","","58.0","46.0","25.0","","53.0","26.0","29.0","29.0","58.0","","38.0","","17.0","20.0","","","39.0"
"24578","","45.0","37.0","","9.0","","51.0","44.0","52.0","59.0","","","52.0","","","42.0","40.0","21.0","25.0","","","47.0","28.0","","","55.0","","46.0","","54.0","","","58.0","","59.0","26.0","","18.0","43.0","","39.0","","44.0","52.0","","47.0","25.0","","","51.0","34.0","","24.0","","","","34.0","49.0","24.0","29.0","","40.0","8.0","","49.0","58.0","36.0","","","29.0","11.0","52.0","","55.0","27.0","55.0","","","","44.0","","","","56.0","40.0","","27.0","32.0","28.0","45.0","","","","13.0","","51.0","","","","58.0","38.0","","","43.0","43.0","21.0","42.0","58.0","41.0","","50.0","","58.0","","","20.0","40.0","35.0","","45.0","32.0","37.0","","9.0","","","54.0","","33.0","","50.0","","","","","55.0","","","28.0","","","45.0","41.0","","44.0","38.0","28.0","51.0","58.0","47.0","","","51.0","49.0","","34.0","58.0","","38.0","49.0","17.0","57.0","58.0","48.0","","16.0","","","55.0",""
"24581","","","","","","","","","","","","58.0","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0","","","","","","","","","","13.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.0","","14.0","","","","","","","","","","","","","","","","","","","","","","","",""
"24585","","58.0","36.0","42.0","20.0","","","59.0","39.0","32.0","","22.0","9.0","","29.0","","52.0","","2.0","58.0","51.0","18.0","30.0","","42.0","59.0","42.0","","","","","","","","","16.0","","","22.0","30.0","58.0","53.0","39.0","13.0","","49.0","49.0","56.0","","","","31.0","54.0","42.0","48.0","48.0","","58.0","","","","51.0","","","37.0","","37.0","44.0","","32.0","51.0","42.0","47.0","","56.0","26.0","22.0","32.0","","","","29.0","41.0","","12.0","48.0","22.0","","30.0","25.0","49.0","18.0","45.0","58.0","30.0","43.0","","","","23.0","26.0","","","45.0","","","","9.0","59.0","36.0","","48.0","","58.0","","3.0","","19.0","39.0","47.0","","9.0","57.0","","23.0","56.0","54.0","","29.0","","8.0","23.0","43.0","","55.0","55.0","42.0","","","59.0","","","","","24.0","","4.0","","1.0","","24.0","41.0","55.0","46.0","","25.0","","41.0","0.0","31.0","","58.0","36.0","","2.0","41.0","","41.0","26.0","20.0"
"24587","","41.0","","","13.0","50.0","44.0","22.0","","","","45.0","","","","46.0","","","","41.0","59.0","","48.0","45.0","47.0","","","54.0","19.0","","","16.0","12.0","23.0","","38.0","","","57.0","","47.0","37.0","","","","","47.0","59.0","","","","","15.0","","20.0","","24.0","","57.0","","55.0","","","","54.0","","7.0","","55.0","10.0","","","","","48.0","","","38.0","51.0","","","","","59.0","34.0","","","40.0","","","7.0","31.0","","53.0","","","","51.0","","49.0","52.0","","51.0","53.0","54.0","","","","","","","51.0","","","","39.0","","","","43.0","","49.0","","","","","","13.0","28.0","","","","","","","","43.0","","","15.0","","","22.0","43.0","1.0","53.0","","","","","28.0","","","","","","","30.0","","55.0","","","","","","29.0","","59.0","",""
"24595","","16.0","","24.0","42.0","","50.0","","11.0","57.0","","","","23.0","14.0","","","40.0","","","","","55.0","49.0","","","","","","","56.0","","","20.0","","","","","","14.0","","","","","","","","","","","","","","","","","","","","9.0","","","","","","","","","","36.0","41.0","","52.0","33.0","","","","","","","27.0","30.0","","","","","","","50.0","","","","54.0","50.0","","42.0","","","28.0","","","37.0","","","","","18.0","47.0","17.0","","","","27.0","","44.0","","","","57.0","","","","40.0","","","26.0","51.0","37.0","51.0","10.0","","","","","","","","","","","24.0","","","","","","40.0","43.0","","41.0","","","","21.0","","","","","37.0","","","22.0","","","44.0","","","16.0","51.0",""
"24602","","","","","","","","","22.0","","","","","","","","","","","","","","58.0","","15.0","","","27.0","","","","58.0","","2.0","","","","","","","","","46.0","","","16.0","","","","","","","","","2.0","","","","","","","","","","","","","","","59.0","","","","","","","","","","","","","45.0","","38.0","","","","","","22.0","33.0","","","","23.0","","","","","11.0","33.0","","","","","","46.0","","","","","6.0","","","","","22.0","","","","12.0","","","","","28.0","","21.0","","14.0","","","","28.0","","","","","25.0","","","","27.0","38.0","","","","","","6.0","","","","","","","","","30.0","49.0","","","","","","","16.0","53.0",""
"24605","","33.0","19.0","59.0","32.0","","51.0","","16.0","","42.0","56.0","","40.0","31.0","","45.0","40.0","","56.0","14.0","","","47.0","","57.0","25.0","48.0","","51.0","49.0","50.0","","27.0","22.0","36.0","40.0","59.0","","","12.0","","","","","","49.0","","","43.0","59.0","49.0","13.0","58.0","48.0","","52.0","","25.0","","42.0","","","58.0","","3.0","35.0","32.0","47.0","","51.0","30.0","46.0","","23.0","47.0","59.0","23.0","23.0","2.0","30.0","28.0","","","","19.0","11.0","8.0","27.0","47.0","","52.0","","","35.0","31.0","18.0","55.0","","30.0","","","47.0","","","8.0","","","","9.0","","44.0","","33.0","45.0","","","2.0","","","","15.0","","57.0","33.0","58.0","","","25.0","35.0","48.0","","52.0","","51.0","","13.0","16.0","51.0","30.0","","22.0","3.0","56.0","26.0","","50.0","22.0","","31.0","45.0","","","","57.0","","","","8.0","27.0","28.0","","","","","2.0","","","14.0","24.0"
"24610","","","","","36.0","35.0","7.0","58.0","49.0","55.0","3.0","30.0","","44.0","","57.0","","","47.0","32.0","","46.0","42.0","20.0","30.0","54.0","","57.0","46.0","","","","","13.0","","58.0","","","11.0","","","","48.0","","31.0","37.0","9.0","52.0","","","","","20.0","","","","","","","","","27.0","","","52.0","","","","","40.0","","10.0","50.0","30.0","","","53.0","58.0","34.0","47.0","59.0","","14.0","55.0","9.0","39.0","26.0","11.0","","58.0","59.0","","49.0","58.0","","","52.0","5.0","7.0","","45.0","54.0","26.0","46.0","33.0","21.0","","13.0","39.0","","","48.0","55.0","27.0","32.0","24.0","35.0","42.0","","","","31.0","40.0","36.0","","","","29.0","25.0","28.0","","47.0","","","55.0","","58.0","30.0","38.0","","","","55.0","","","","","","","52.0","","","","21.0","","","","34.0","39.0","50.0","","","14.0","","","","","","",""
"24617","48.0","","57.0","14.0","52.0","29.0","59.0","54.0","","9.0","58.0","43.0","","50.0","43.0","52.0","","","","","57.0","","59.0","42.0","6.0","41.0","50.0","","","","18.0","13.0","","","","","","20.0","10.0","25.0","51.0","","38.0","","53.0","","31.0","50.0","","1.0","","32.0","","58.0","56.0","","37.0","","58.0","5.0","","56.0","","57.0","","","","22.0","","50.0","34.0","","12.0","","","","","","36.0","24.0","24.0","","","","55.0","29.0","48.0","","","","","58.0","35.0","","29.0","","","","","","","31.0","59.0","49.0","0.0","","","55.0","1.0","53.0","","","","49.0","16.0","7.0","","39.0","31.0","","","","","","","13.0","","","30.0","2.0","25.0","","","","20.0","","","3.0","","","","","29.0","","","54.0","","55.0","","36.0","","45.0","52.0","28.0","","","56.0","","3.0","39.0","","","","19.0","","","1.0","39.0","49.0","47.0"
"24632","38.0","","","","","","","53.0","","","","","","","","","","","","","36.0","","","","","","","","","","","","","29.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.0","","","","","","","","","","","","","","","","","","","57.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0","9.0","","","","","","","","54.0","","","","","","","","","","","","","","","",""
