"dispenser_id","10-30 01","10-31 15","10-31 20","10-31 00","11-01 10","10-27 17","11-03 15","11-01 06","10-31 11","10-29 12","11-01 21","10-28 11","10-27 20","10-31 04","11-04 00","10-29 05","11-03 04","11-01 17","10-31 07","10-27 06","11-02 14","11-03 19","11-02 20","10-30 09","10-30 12","10-28 22","10-29 16","10-29 01","10-28 03","10-28 15","11-02 03","11-03 08","10-28 06","10-27 03","11-03 09","11-03 23","10-27 14","10-28 18","10-30 23","11-02 07","11-01 14","10-29 23","10-30 17","11-01 09","10-31 18","11-03 12","11-01 13","10-27 16","11-02 13","11-03 21","10-30 02","10-31 03","10-30 20","11-02 11","11-03 01","11-02 18","10-31 14","10-28 09","10-30 16","10-27 08","10-27 05","10-28 00","11-02 22","10-31 10","10-29 18","10-28 05","10-31 23","10-29 13","10-27 09","10-28 17","10-29 07","10-30 08","11-02 02","10-29 02","11-02 21","10-28 04","10-31 08","10-30 13","10-27 21","11-03 20","10-30 05","11-02 00","11-03 16","10-30 19","10-31 19","11-02 06","11-02 10","11-01 03","10-31 09","11-02 17","10-28 12","11-03 05","11-02 19","10-27 10","10-31 02","10-27 04","11-03 11","11-03 02","10-30 21","10-27 15","10-30 15","11-03 13","11-03 22","10-30 07","10-27 11","11-03 00","11-01 23","10-29 09","11-01 05","10-29 03","10-29 17","11-01 12","11-02 12","10-29 20","10-30 10","10-31 13","11-02 23","11-02 08","10-31 22","11-01 01","10-27 22","11-02 05","11-01 16","11-02 16","11-01 18","10-31 16","10-30 14","11-01 20","10-29 14","10-28 16","10-28 01","11-03 06","10-28 13","11-02 01","10-31 05","11-01 07","10-28 08","10-30 04","10-29 06","10-27 19","11-03 17","10-30 03","10-28 23","10-28 20","10-29 10","10-27 18","11-01 04","10-30 00","10-31 01","10-27 12","10-27 01","11-01 22","10-29 08","11-01 11","11-03 10","11-02 09","10-29 21","10-28 10","11-03 03","10-30 11","10-31 12","10-29 11","10-31 21","10-27 07","11-03 14","10-30 06","10-29 04","10-28 21","11-01 19","11-02 15","10-27 23","11-04 01","11-03 07","10-28 14","10-27 02","10-29 15","11-03 18","11-01 08","10-31 17","10-29 00","11-02 04","10-31 06","11-01 00","10-30 22","10-29 22","10-28 07","10-30 18","10-28 19","10-29 19","10-27 13","11-01 15","10-28 02"
"24458","","57.0","0.0","","","","","","","","","","8.0","","","","","","","","16.0","","","49.0","","","41.0","","","40.0","","","","","","","","15.0","","","2.0","","","","58.0","","58.0","","4.0","","","","","","3.0","","","18.0","","","","","","","","","","35.0","","34.0","","","","","","","","","16.0","","","","","","2.0","57.0","","","","17.0","25.0","","","","","","","","","14.0","","","","","","","","","","","18.0","","","","","","","","","","","","32.0","","","","","","45.0","14.0","","","14.0","","","","","","","","","","","56.0","","6.0","","","","","","","","","","13.0","","","","","9.0","","","","","","","","","","","","","12.0","","","","","","","","","","","56.0","","","","","","",""
"24459","","","","","","","","","","","","","","","","","","","","","","","","32.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.0","","","","","","","","","","","","15.0","","","","","","","47.0","","","","","","","","","","","","","","","","","","","2.0","","13.0","","","","","","","","","","","","","","47.0","49.0","","","","","","","","","","","","","17.0","","","","","","","","","","","","","","","13.0","","","","","","","","","","","","","","","","","","","53.0","","","","","","","","","","","","","","","","","",""
"24460","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24462","","","","","","","","","","","","5.0","34.0","","","","","","","","9.0","30.0","","","","","","","","41.0","","9.0","","","25.0","","","","","","","","","","","0.0","","","31.0","36.0","","","","","","","","","","","","11.0","","","","","","6.0","6.0","59.0","","38.0","","","","","","5.0","","","","","","","","","","","","","22.0","","","4.0","","","24.0","","","7.0","","19.0","","","","","","","","","","","","","","","","32.0","","","","","","24.0","","","15.0","","58.0","52.0","","","","","","","12.0","","","","","","","","58.0","","","","","30.0","","","","","5.0","","","","","25.0","","0.0","","","","","","","","","19.0","","","17.0","","12.0","13.0","","","","","","","","","","","","","24.0","",""
"24469","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24473","","","","","","","","","","","","","","","","","","","","","50.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24476","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0","","","","","54.0","","","","","","","","","","","","","","","","","","","","","","0.0","17.0","","","","36.0","55.0","37.0","","","","","","","","","","2.0","","","","","","","","","","","","","","","","","","","45.0","37.0","","","","","","","","","","","","","","","46.0","","","","","41.0","","","53.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0","","","39.0","","","","56.0","","","","36.0","","","","","","","","","","7.0","","","","","","","","","","","","","","","16.0","","",""
"24477","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.0","","","23.0","","","","","","","","","","","","","","42.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.0","","","","","","","","","","","","","","","41.0"
"24480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.0","","","","","","","","","","","","","","","","","","","","","",""
"24483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24486","","","","","","","48.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24487","","","","","1.0","","13.0","","","43.0","","0.0","19.0","","","","","","","","33.0","","","21.0","","","","","","15.0","","46.0","","","","23.0","","11.0","","","","","","5.0","","22.0","1.0","","27.0","","","22.0","","0.0","","","","0.0","16.0","","","","","","","","6.0","7.0","","16.0","","","","","","","","","22.0","","","","","","","","38.0","16.0","28.0","","15.0","","","","","","","","31.0","","26.0","","","","32.0","","","","","","","57.0","","","4.0","33.0","","35.0","42.0","","","","","","16.0","","","","","14.0","","","17.0","","","","41.0","","","33.0","","","","","","","1.0","","","","","","","1.0","","16.0","","0.0","","","","8.0","","","","","","","0.0","4.0","","","","14.0","","","","32.0","","","","23.0","","","","","","22.0","","","",""
"24489","","","","","","","","","","","","","","","","","","","","","","","","","","10.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0","","","","","","","","","","","","","","","","","","","","9.0","","","","","","","","","","","","","","","","","","","","","18.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24498","","","","","","","29.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24517","","","","","","","","","","45.0","47.0","","47.0","2.0","","","","35.0","","","9.0","","2.0","19.0","","","15.0","","","","","","","","20.0","10.0","19.0","","","22.0","","40.0","","","","20.0","","","6.0","30.0","","","","","","","","","12.0","","51.0","","52.0","45.0","","","","29.0","5.0","","","","2.0","","43.0","","0.0","0.0","16.0","10.0","29.0","5.0","","16.0","51.0","","2.0","","43.0","4.0","","","","13.0","","","44.0","","","","","23.0","15.0","50.0","10.0","5.0","43.0","","","","","","","","12.0","","3.0","22.0","55.0","45.0","","","2.0","","5.0","","","31.0","47.0","","","18.0","","28.0","","57.0","28.0","44.0","46.0","31.0","","0.0","","","","41.0","","29.0","","","","3.0","","","","","","","","37.0","","9.0","","30.0","","38.0","","","14.0","43.0","8.0","","20.0","53.0","","","19.0","","","","","15.0","","","","","","","59.0","11.0","",""
"24521","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24522","","","","","","","","","","","","","","","","","","","","31.0","","","","","","","","","","","","","","","","","42.0","","","","","","","","","","","","","21.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0","","","","","","28.0","","","","","","","","","","","","","","","","6.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0","",""
"24529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.0","","","","","","","","","","","","","","","","43.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
